meeting_key,session_key,session_type,driver_number,stint_number,date,compound,lap_start,lap_duration,is_pit_out_lap,air_temperature,circuit_short_name,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed
1242,9567,Practice,11,1,12/31/23 11:30,HARD,1,,TRUE,21.70000076,Spa-Francorchamps,65,964.7000122,0,36.79999924,205,0.600000024
1242,9567,Practice,14,1,12/31/23 11:31,HARD,1,,TRUE,21.70000076,Spa-Francorchamps,63,964.5999756,0,37.29999924,139,1.100000024
1242,9567,Practice,16,1,12/31/23 11:30,MEDIUM,1,,TRUE,21.70000076,Spa-Francorchamps,65,964.7000122,0,36.79999924,205,0.600000024
1242,9567,Practice,18,1,12/31/23 11:31,HARD,1,,TRUE,21.70000076,Spa-Francorchamps,63,964.5999756,0,37.29999924,139,1.100000024
1242,9567,Practice,20,1,12/31/23 11:34,HARD,1,,TRUE,21.70000076,Spa-Francorchamps,62,964.7000122,0,37.40000153,118,2
1242,9567,Practice,22,1,12/31/23 11:30,HARD,1,,TRUE,21.70000076,Spa-Francorchamps,65,964.7000122,0,36.79999924,205,0.600000024
1242,9567,Practice,23,1,12/31/23 11:31,HARD,1,,TRUE,21.70000076,Spa-Francorchamps,63,964.5999756,0,37.29999924,139,1.100000024
1242,9567,Practice,24,1,12/31/23 11:30,MEDIUM,1,,TRUE,21.70000076,Spa-Francorchamps,65,964.7000122,0,36.79999924,205,0.600000024
1242,9567,Practice,27,1,12/31/23 11:31,MEDIUM,1,,TRUE,21.70000076,Spa-Francorchamps,63,964.5999756,0,37.29999924,139,1.100000024
1242,9567,Practice,31,1,12/31/23 11:30,MEDIUM,1,,TRUE,21.70000076,Spa-Francorchamps,65,964.7000122,0,36.79999924,205,0.600000024
1242,9567,Practice,44,1,12/31/23 11:30,MEDIUM,1,,TRUE,21.70000076,Spa-Francorchamps,65,964.7000122,0,36.79999924,205,0.600000024
1242,9567,Practice,55,1,12/31/23 11:30,MEDIUM,1,,TRUE,21.70000076,Spa-Francorchamps,65,964.7000122,0,36.79999924,205,0.600000024
1242,9567,Practice,63,1,12/31/23 11:30,MEDIUM,1,,TRUE,21.70000076,Spa-Francorchamps,65,964.7000122,0,36.79999924,205,0.600000024
1242,9567,Practice,77,1,12/31/23 11:31,HARD,1,,TRUE,21.70000076,Spa-Francorchamps,63,964.5999756,0,37.29999924,139,1.100000024
1242,9567,Practice,81,1,12/31/23 11:30,MEDIUM,1,,TRUE,21.70000076,Spa-Francorchamps,65,964.7000122,0,36.79999924,205,0.600000024
1242,9568,Practice,1,1,12/31/23 15:00,MEDIUM,1,,TRUE,21.89999962,Spa-Francorchamps,65,965,0,35.70000076,94,0.699999988
1242,9568,Practice,2,1,12/31/23 15:04,MEDIUM,1,,TRUE,21.79999924,Spa-Francorchamps,65,965.0999756,0,35.5,272,1.399999976
1242,9568,Practice,3,1,12/31/23 15:00,MEDIUM,1,,TRUE,21.89999962,Spa-Francorchamps,65,965,0,35.70000076,94,0.699999988
1242,9568,Practice,3,3,12/31/23 15:41,MEDIUM,12,127.7330017,TRUE,21.60000038,Spa-Francorchamps,64,965,0,34.5,25,1
1242,9568,Practice,4,1,12/31/23 15:01,SOFT,1,,TRUE,21.79999924,Spa-Francorchamps,64,965,0,36,32,1.899999976
1242,9568,Practice,10,1,12/31/23 15:00,MEDIUM,1,,TRUE,21.89999962,Spa-Francorchamps,65,965,0,35.70000076,94,0.699999988
1242,9568,Practice,10,3,12/31/23 15:28,MEDIUM,10,499.1300049,TRUE,21.79999924,Spa-Francorchamps,64,965,0,35.79999924,17,2.700000048
1242,9568,Practice,11,1,12/31/23 15:00,MEDIUM,1,,TRUE,21.89999962,Spa-Francorchamps,65,965,0,35.70000076,94,0.699999988
1242,9568,Practice,14,1,12/31/23 15:01,MEDIUM,1,,TRUE,21.79999924,Spa-Francorchamps,64,965,0,36,32,1.899999976
1242,9568,Practice,16,1,12/31/23 15:05,SOFT,1,,TRUE,21.79999924,Spa-Francorchamps,65,965.0999756,0,35.59999847,10,0.899999976
1242,9568,Practice,18,1,12/31/23 15:01,MEDIUM,1,,TRUE,21.79999924,Spa-Francorchamps,64,965,0,36,32,1.899999976
1242,9568,Practice,20,1,12/31/23 15:05,MEDIUM,1,,TRUE,21.79999924,Spa-Francorchamps,65,965.0999756,0,35.59999847,10,0.899999976
1242,9568,Practice,22,1,12/31/23 15:00,MEDIUM,1,,TRUE,21.89999962,Spa-Francorchamps,65,965,0,35.70000076,94,0.699999988
1242,9568,Practice,23,1,12/31/23 15:01,MEDIUM,1,,TRUE,21.79999924,Spa-Francorchamps,64,965,0,36,32,1.899999976
1242,9568,Practice,24,1,12/31/23 15:00,HARD,1,,TRUE,21.89999962,Spa-Francorchamps,65,965,0,35.70000076,94,0.699999988
1242,9568,Practice,27,1,12/31/23 15:01,HARD,1,,TRUE,21.79999924,Spa-Francorchamps,64,965,0,36,32,1.899999976
1242,9568,Practice,31,1,12/31/23 15:00,MEDIUM,1,,TRUE,21.89999962,Spa-Francorchamps,65,965,0,35.70000076,94,0.699999988
1242,9568,Practice,44,1,12/31/23 15:01,SOFT,1,,TRUE,21.79999924,Spa-Francorchamps,64,965,0,36,32,1.899999976
1242,9568,Practice,55,1,12/31/23 15:01,MEDIUM,1,,TRUE,21.79999924,Spa-Francorchamps,64,965,0,36,32,1.899999976
1242,9568,Practice,63,1,12/31/23 15:01,MEDIUM,1,,TRUE,21.79999924,Spa-Francorchamps,64,965,0,36,32,1.899999976
1242,9568,Practice,77,1,12/31/23 15:01,MEDIUM,1,,TRUE,21.79999924,Spa-Francorchamps,64,965,0,36,32,1.899999976
1242,9568,Practice,81,1,12/31/23 15:02,MEDIUM,1,,TRUE,21.79999924,Spa-Francorchamps,64,965.0999756,0,36.20000076,13,2.299999952
1242,9574,Race,1,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,1,2,12/31/23 13:22,HARD,11,122.7890015,TRUE,21.39999962,Spa-Francorchamps,49,977.9000244,0,43.29999924,40,1.899999976
1242,9574,Race,1,3,12/31/23 13:55,MEDIUM,29,120.4889984,TRUE,21.39999962,Spa-Francorchamps,49,978,0,43.59999847,4,1.100000024
1242,9574,Race,2,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,2,2,12/31/23 13:18,MEDIUM,9,123.8860016,TRUE,21.5,Spa-Francorchamps,48,978,0,42.90000153,359,2.900000095
1242,9574,Race,2,3,12/31/23 13:48,HARD,25,123.8410034,TRUE,21.60000038,Spa-Francorchamps,49,978,0,43.5,338,1.299999952
1242,9574,Race,3,1,12/31/23 13:00,SOFT,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,3,2,12/31/23 13:18,MEDIUM,9,123.0189972,TRUE,21.5,Spa-Francorchamps,48,978,0,42.90000153,359,2.900000095
1242,9574,Race,3,3,12/31/23 13:42,HARD,22,124.4649963,TRUE,21.70000076,Spa-Francorchamps,48,978,0,43.40000153,270,1.700000048
1242,9574,Race,4,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,4,2,12/31/23 13:31,HARD,16,121.7610016,TRUE,21.70000076,Spa-Francorchamps,48,978.0999756,0,43,358,2
1242,9574,Race,4,3,12/31/23 13:57,HARD,30,120.262001,TRUE,21.29999924,Spa-Francorchamps,49,978.0999756,0,43.79999924,10,2.599999905
1242,9574,Race,10,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,10,2,12/31/23 13:20,HARD,10,124.8259964,TRUE,21.5,Spa-Francorchamps,48,978,0,43.09999847,12,2.900000095
1242,9574,Race,10,3,12/31/23 13:55,HARD,29,122.5400009,TRUE,21.39999962,Spa-Francorchamps,49,978,0,43.59999847,4,1.100000024
1242,9574,Race,11,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,11,2,12/31/23 13:24,MEDIUM,12,123.7040024,TRUE,21.39999962,Spa-Francorchamps,50,978.0999756,0,42.90000153,40,3.200000048
1242,9574,Race,11,3,12/31/23 13:42,HARD,22,121.8310013,TRUE,21.70000076,Spa-Francorchamps,48,978,0,43.40000153,270,1.700000048
1242,9574,Race,11,4,12/31/23 14:20,SOFT,43,123.5230026,TRUE,21.60000038,Spa-Francorchamps,48,978,0,42.29999924,343,1.200000048
1242,9574,Race,14,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,14,2,12/31/23 13:28,HARD,14,123.9929962,TRUE,21.60000038,Spa-Francorchamps,50,978.0999756,0,42.59999847,0,2.200000048
1242,9574,Race,16,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,16,2,12/31/23 13:25,HARD,13,122.6669998,TRUE,21.5,Spa-Francorchamps,51,978.0999756,0,42.90000153,1,2.400000095
1242,9574,Race,16,3,12/31/23 13:49,HARD,26,121.9720001,TRUE,21.5,Spa-Francorchamps,50,977.9000244,0,43.40000153,2,0.600000024
1242,9574,Race,18,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,18,2,12/31/23 13:26,HARD,13,124.552002,TRUE,21.60000038,Spa-Francorchamps,52,978.0999756,0,42.90000153,328,2
1242,9574,Race,20,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,20,2,12/31/23 13:35,HARD,18,124.3820038,TRUE,22,Spa-Francorchamps,49,978.0999756,0,43.29999924,192,1.200000048
1242,9574,Race,22,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,22,2,12/31/23 13:32,HARD,16,124.8399963,TRUE,21.79999924,Spa-Francorchamps,48,978.0999756,0,42.79999924,319,1.5
1242,9574,Race,23,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,23,2,12/31/23 13:18,MEDIUM,9,123.1910019,TRUE,21.5,Spa-Francorchamps,48,978,0,42.90000153,359,2.900000095
1242,9574,Race,23,3,12/31/23 13:46,HARD,24,123.1589966,TRUE,21.79999924,Spa-Francorchamps,48,978,0,43.5,0,2.099999905
1242,9574,Race,24,1,12/31/23 13:00,HARD,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,27,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,27,2,12/31/23 13:17,HARD,8,124.8150024,TRUE,21.5,Spa-Francorchamps,48,978,0,42.70000076,6,2.799999952
1242,9574,Race,27,3,12/31/23 13:41,MEDIUM,21,123.836998,TRUE,21.5,Spa-Francorchamps,47,977.9000244,0,43,7,1.600000024
1242,9574,Race,31,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,31,2,12/31/23 13:26,HARD,13,123.5930023,TRUE,21.60000038,Spa-Francorchamps,52,978.0999756,0,42.90000153,328,2
1242,9574,Race,31,3,12/31/23 13:59,HARD,31,122.4960022,TRUE,21.70000076,Spa-Francorchamps,49,978,0,44.09999847,18,3.200000048
1242,9574,Race,44,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,44,2,12/31/23 13:24,HARD,12,124.7919998,TRUE,21.39999962,Spa-Francorchamps,50,978.0999756,0,42.90000153,40,3.200000048
1242,9574,Race,44,3,12/31/23 13:51,HARD,27,121.3000031,TRUE,21.79999924,Spa-Francorchamps,49,977.9000244,0,44.09999847,331,2.400000095
1242,9574,Race,55,1,12/31/23 13:00,HARD,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,55,2,12/31/23 13:40,MEDIUM,21,122.6340027,TRUE,21.60000038,Spa-Francorchamps,48,977.7999878,0,42.70000076,46,1
1242,9574,Race,55,3,12/31/23 13:55,HARD,29,121.6100006,TRUE,21.39999962,Spa-Francorchamps,49,978,0,43.59999847,4,1.100000024
1242,9574,Race,63,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,63,2,12/31/23 13:22,HARD,11,122.4560013,TRUE,21.39999962,Spa-Francorchamps,49,977.9000244,0,43.29999924,40,1.899999976
1242,9574,Race,77,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,77,2,12/31/23 13:24,HARD,12,122.9710007,TRUE,21.39999962,Spa-Francorchamps,50,978.0999756,0,42.90000153,40,3.200000048
1242,9574,Race,77,3,12/31/23 14:08,MEDIUM,36,122.1920013,TRUE,21.5,Spa-Francorchamps,48,978.0999756,0,42.5,13,1.899999976
1242,9574,Race,81,1,12/31/23 13:00,MEDIUM,1,,FALSE,20.89999962,Spa-Francorchamps,50,978.0999756,0,42.40000153,31,1.600000024
1242,9574,Race,81,2,12/31/23 13:24,HARD,12,123.1029968,TRUE,21.39999962,Spa-Francorchamps,50,978.0999756,0,42.90000153,40,3.200000048
1242,9574,Race,81,3,12/31/23 13:58,HARD,31,121.4240036,TRUE,21.5,Spa-Francorchamps,48,977.9000244,0,44,20,2.599999905
1243,9576,Practice,1,1,12/31/23 14:00,MEDIUM,1,,TRUE,21.39999962,Zandvoort,63,1006.5,0,31.70000076,192,6.599999905
1243,9576,Practice,2,1,12/31/23 14:00,MEDIUM,1,,TRUE,21.39999962,Zandvoort,63,1006.5,0,31.70000076,192,6.599999905
1243,9576,Practice,3,1,12/31/23 14:01,MEDIUM,1,,TRUE,21.39999962,Zandvoort,64,1006.5,0,31.79999924,200,6.199999809
1243,9576,Practice,4,1,12/31/23 14:01,MEDIUM,1,,TRUE,21.39999962,Zandvoort,64,1006.5,0,31.79999924,200,6.199999809
1243,9576,Practice,10,1,12/31/23 14:00,HARD,1,,TRUE,21.39999962,Zandvoort,63,1006.5,0,31.70000076,192,6.599999905
1243,9576,Practice,11,1,12/31/23 14:00,MEDIUM,1,,TRUE,21.39999962,Zandvoort,63,1006.5,0,31.70000076,192,6.599999905
1243,9576,Practice,14,1,12/31/23 14:01,MEDIUM,1,,TRUE,21.39999962,Zandvoort,64,1006.5,0,31.79999924,200,6.199999809
1243,9576,Practice,16,1,12/31/23 14:01,MEDIUM,1,,TRUE,21.39999962,Zandvoort,64,1006.5,0,31.79999924,200,6.199999809
1243,9576,Practice,18,1,12/31/23 14:01,MEDIUM,1,,TRUE,21.39999962,Zandvoort,64,1006.5,0,31.79999924,200,6.199999809
1243,9576,Practice,20,1,12/31/23 14:01,HARD,1,,TRUE,21.39999962,Zandvoort,64,1006.5,0,31.79999924,200,6.199999809
1243,9576,Practice,22,1,12/31/23 14:01,HARD,1,,TRUE,21.39999962,Zandvoort,64,1006.5,0,31.79999924,200,6.199999809
1243,9576,Practice,23,1,12/31/23 14:00,HARD,1,,TRUE,21.39999962,Zandvoort,63,1006.5,0,31.70000076,192,6.599999905
1243,9576,Practice,24,1,12/31/23 14:00,MEDIUM,1,,TRUE,21.39999962,Zandvoort,63,1006.5,0,31.70000076,192,6.599999905
1243,9576,Practice,27,1,12/31/23 14:01,MEDIUM,1,,TRUE,21.39999962,Zandvoort,64,1006.5,0,31.79999924,200,6.199999809
1243,9576,Practice,31,1,12/31/23 14:00,MEDIUM,1,,TRUE,21.39999962,Zandvoort,63,1006.5,0,31.70000076,192,6.599999905
1243,9576,Practice,44,1,12/31/23 14:00,MEDIUM,1,,TRUE,21.39999962,Zandvoort,63,1006.5,0,31.70000076,192,6.599999905
1243,9576,Practice,55,1,12/31/23 14:00,MEDIUM,1,,TRUE,21.39999962,Zandvoort,63,1006.5,0,31.70000076,192,6.599999905
1243,9576,Practice,63,1,12/31/23 14:00,MEDIUM,1,,TRUE,21.39999962,Zandvoort,63,1006.5,0,31.70000076,192,6.599999905
1243,9576,Practice,77,1,12/31/23 14:00,MEDIUM,1,,TRUE,21.39999962,Zandvoort,63,1006.5,0,31.70000076,192,6.599999905
1243,9576,Practice,81,1,12/31/23 14:00,MEDIUM,1,,TRUE,21.39999962,Zandvoort,63,1006.5,0,31.70000076,192,6.599999905
1243,9578,Qualifying,1,1,12/31/23 13:06,SOFT,1,,TRUE,24.89999962,Zandvoort,65,1002.400024,0,31.70000076,201,5.5
1243,9578,Qualifying,3,1,12/31/23 13:03,SOFT,1,,TRUE,24.70000076,Zandvoort,66,1002.299988,0,30.60000038,216,4.099999905
1243,9578,Qualifying,4,1,12/31/23 13:03,SOFT,1,,TRUE,24.70000076,Zandvoort,66,1002.299988,0,30.60000038,216,4.099999905
1243,9578,Qualifying,10,1,12/31/23 13:00,SOFT,1,,TRUE,24.70000076,Zandvoort,66,1002.299988,0,31.10000038,202,4.699999809
1243,9578,Qualifying,11,1,12/31/23 13:01,SOFT,1,,TRUE,24.70000076,Zandvoort,67,1002.400024,0,30.79999924,202,4.699999809
1243,9578,Qualifying,14,1,12/31/23 13:01,SOFT,1,,TRUE,24.70000076,Zandvoort,67,1002.400024,0,30.79999924,202,4.699999809
1243,9578,Qualifying,16,1,12/31/23 13:01,SOFT,1,,TRUE,24.70000076,Zandvoort,67,1002.400024,0,30.79999924,202,4.699999809
1243,9578,Qualifying,18,1,12/31/23 13:01,SOFT,1,,TRUE,24.70000076,Zandvoort,67,1002.400024,0,30.79999924,202,4.699999809
1243,9578,Qualifying,20,1,12/31/23 13:01,SOFT,1,,TRUE,24.70000076,Zandvoort,67,1002.400024,0,30.79999924,202,4.699999809
1243,9578,Qualifying,22,1,12/31/23 13:03,SOFT,1,,TRUE,24.70000076,Zandvoort,66,1002.299988,0,30.60000038,216,4.099999905
1243,9578,Qualifying,23,1,12/31/23 13:01,SOFT,1,,TRUE,24.70000076,Zandvoort,67,1002.400024,0,30.79999924,202,4.699999809
1243,9578,Qualifying,24,1,12/31/23 13:00,SOFT,1,,TRUE,24.70000076,Zandvoort,66,1002.299988,0,31.10000038,202,4.699999809
1243,9578,Qualifying,27,1,12/31/23 13:00,SOFT,1,,TRUE,24.70000076,Zandvoort,66,1002.299988,0,31.10000038,202,4.699999809
1243,9578,Qualifying,31,1,12/31/23 13:00,SOFT,1,,TRUE,24.70000076,Zandvoort,66,1002.299988,0,31.10000038,202,4.699999809
1243,9578,Qualifying,44,1,12/31/23 13:03,SOFT,1,,TRUE,24.70000076,Zandvoort,66,1002.299988,0,30.60000038,216,4.099999905
1243,9578,Qualifying,44,2,12/31/23 13:15,SOFT,5,448.7420044,TRUE,24.79999924,Zandvoort,65,1002.400024,0,31.89999962,197,4.599999905
1243,9578,Qualifying,55,1,12/31/23 13:01,SOFT,1,,TRUE,24.70000076,Zandvoort,67,1002.400024,0,30.79999924,202,4.699999809
1243,9578,Qualifying,63,1,12/31/23 13:03,SOFT,1,,TRUE,24.70000076,Zandvoort,66,1002.299988,0,30.60000038,216,4.099999905
1243,9578,Qualifying,77,1,12/31/23 13:00,SOFT,1,,TRUE,24.70000076,Zandvoort,66,1002.299988,0,31.10000038,202,4.699999809
1243,9578,Qualifying,81,1,12/31/23 13:02,SOFT,1,,TRUE,24.60000038,Zandvoort,67,1002.400024,0,30.79999924,208,4.900000095
1243,9582,Race,1,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,1,2,12/31/23 13:37,HARD,28,94.5739975,TRUE,19.39999962,Zandvoort,60,1020,0,31.89999962,208,3.799999952
1243,9582,Race,2,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,2,2,12/31/23 13:32,HARD,23,96.33699799,TRUE,19.39999962,Zandvoort,58,1020,0,31.70000076,218,4.099999905
1243,9582,Race,3,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,3,2,12/31/23 13:40,HARD,30,95.9240036,TRUE,19.29999924,Zandvoort,59,1020,0,32,209,4.300000191
1243,9582,Race,4,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,4,2,12/31/23 13:38,HARD,29,95.15000153,TRUE,19.39999962,Zandvoort,60,1020.099976,0,32,205,4.400000095
1243,9582,Race,10,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,11,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,11,2,12/31/23 13:40,HARD,30,96.53700256,TRUE,19.29999924,Zandvoort,59,1020,0,32,209,4.300000191
1243,9582,Race,14,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,16,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,16,2,12/31/23 13:33,HARD,25,93.23899841,TRUE,19.39999962,Zandvoort,58,1020,0,31.5,234,6.199999809
1243,9582,Race,18,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,18,2,12/31/23 13:42,HARD,31,75.96700287,TRUE,19.29999924,Zandvoort,61,1020,0,31.79999924,231,4.699999809
1243,9582,Race,20,1,12/31/23 13:00,HARD,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,20,2,12/31/23 13:55,MEDIUM,35,95.15599823,TRUE,19.5,Zandvoort,58,1020,0,31.79999924,207,3.700000048
1243,9582,Race,22,1,12/31/23 13:00,SOFT,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,22,2,12/31/23 13:21,MEDIUM,15,95.86100006,TRUE,19.10000038,Zandvoort,60,1019.900024,0,30.20000076,227,4.5
1243,9582,Race,23,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,23,2,12/31/23 13:18,HARD,13,95.38400269,TRUE,19.10000038,Zandvoort,56,1019.799988,0,31.39999962,232,5.599999905
1243,9582,Race,23,3,12/31/23 14:13,MEDIUM,49,94.75299835,TRUE,19.29999924,Zandvoort,58,1019.900024,0,31.89999962,224,4.400000095
1243,9582,Race,24,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,24,2,12/31/23 13:26,HARD,19,97.60399628,TRUE,19,Zandvoort,60,1020,0,31.20000076,199,4.599999905
1243,9582,Race,24,3,12/31/23 14:09,SOFT,47,99.40399933,TRUE,19.29999924,Zandvoort,56,1019.900024,0,32.29999924,224,4.900000095
1243,9582,Race,27,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,27,2,12/31/23 13:21,HARD,15,95.20500183,TRUE,19.10000038,Zandvoort,60,1019.900024,0,30.20000076,227,4.5
1243,9582,Race,31,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,31,2,12/31/23 13:42,HARD,31,75.60900116,TRUE,19.29999924,Zandvoort,61,1020,0,31.79999924,231,4.699999809
1243,9582,Race,44,1,12/31/23 13:00,SOFT,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,44,2,12/31/23 13:32,HARD,24,94.27200317,TRUE,19.39999962,Zandvoort,58,1020,0,31.70000076,218,4.099999905
1243,9582,Race,44,3,12/31/23 14:04,SOFT,43,93.61199951,TRUE,19.20000076,Zandvoort,57,1019.900024,0,32.29999924,217,3.799999952
1243,9582,Race,55,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,55,2,12/31/23 13:41,HARD,31,74.7009964,TRUE,19.29999924,Zandvoort,60,1020,0,32,216,4.199999809
1243,9582,Race,63,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,63,2,12/31/23 13:35,HARD,26,95.81099701,TRUE,19.39999962,Zandvoort,59,1020,0,31.60000038,228,5.5
1243,9582,Race,63,3,12/31/23 14:12,SOFT,49,93.22799683,TRUE,19.29999924,Zandvoort,57,1019.900024,0,32.09999847,215,4.699999809
1243,9582,Race,77,1,12/31/23 13:00,SOFT,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1243,9582,Race,77,2,12/31/23 13:22,HARD,16,95.84799957,TRUE,19,Zandvoort,61,1019.900024,0,30.20000076,214,4.199999809
1243,9582,Race,77,3,12/31/23 13:59,MEDIUM,39,95.85399628,TRUE,19.29999924,Zandvoort,57,1019.900024,0,31.79999924,209,4.900000095
1243,9582,Race,81,1,12/31/23 13:00,MEDIUM,1,,FALSE,18.5,Zandvoort,66,1020,0,29.39999962,239,3.599999905
1244,9583,Practice,1,1,12/31/23 11:30,SOFT,1,,TRUE,32.40000153,Monza,40,996.5999756,0,49.59999847,23,0.600000024
1244,9583,Practice,3,1,12/31/23 11:33,MEDIUM,1,,TRUE,32.29999924,Monza,39,996.5999756,0,50.40000153,191,1.200000048
1244,9583,Practice,4,1,12/31/23 11:30,MEDIUM,1,,TRUE,32.40000153,Monza,40,996.5999756,0,49.59999847,23,0.600000024
1244,9583,Practice,10,1,12/31/23 11:30,MEDIUM,1,,TRUE,32.40000153,Monza,40,996.5999756,0,49.59999847,23,0.600000024
1244,9583,Practice,11,1,12/31/23 11:30,SOFT,1,,TRUE,32.40000153,Monza,40,996.5999756,0,49.59999847,23,0.600000024
1244,9583,Practice,12,1,12/31/23 11:30,SOFT,1,,TRUE,32.40000153,Monza,40,996.5999756,0,49.59999847,23,0.600000024
1244,9583,Practice,14,1,12/31/23 11:30,MEDIUM,1,,TRUE,32.40000153,Monza,40,996.5999756,0,49.59999847,23,0.600000024
1244,9583,Practice,16,1,12/31/23 11:30,MEDIUM,1,,TRUE,32.40000153,Monza,40,996.5999756,0,49.59999847,23,0.600000024
1244,9583,Practice,18,1,12/31/23 11:30,MEDIUM,1,,TRUE,32.40000153,Monza,40,996.5999756,0,49.59999847,23,0.600000024
1244,9583,Practice,20,1,12/31/23 11:31,MEDIUM,1,,TRUE,32.40000153,Monza,40,996.5999756,0,50,175,0.800000012
1244,9583,Practice,22,1,12/31/23 11:30,HARD,1,,TRUE,32.40000153,Monza,40,996.5999756,0,49.59999847,23,0.600000024
